'Request type'	'Load'	'Bucket'	'Start time'	'Absolute'	'Percent of requests'	'End time'	'Absolute'	'Percent of requests'	'Residence time'	'Absolute'	'Percent of requests'	'Theor. think time'	'Absolute'	'Percent of requests'	'Actual think time'	'Absolute'	'Percent of requests'
CassandraWriteRequest	500	94	189000.0	999	0.5061713382379766	189000.0	999	0.5061713382379766	189.0	16	0.008106848260067693	661.5	0	0.0	661.5	0	0.0
CassandraWriteRequest	500	95	191000.0	1000	0.5066780162542308	191000.0	999	0.5061713382379766	191.0	7	0.003546746113779616	668.5	0	0.0	668.5	0	0.0
CassandraWriteRequest	500	96	193000.0	998	0.5056646602217223	193000.0	999	0.5061713382379766	193.0	0	0.0	675.5	0	0.0	675.5	0	0.0
CassandraWriteRequest	500	97	195000.0	977	0.4950244218803835	195000.0	977	0.4950244218803835	195.0	0	0.0	682.5	0	0.0	682.5	0	0.0
CassandraWriteRequest	500	98	197000.0	1000	0.5066780162542308	197000.0	1000	0.5066780162542308	197.0	0	0.0	689.5	0	0.0	689.5	0	0.0
CassandraWriteRequest	500	99	199000.0	1000	0.5066780162542308	199000.0	1000	0.5066780162542308	199.0	0	0.0	696.5	0	0.0	696.5	0	0.0
CassandraWriteRequest	500	100	201000.0	1000	0.5066780162542308	201000.0	1000	0.5066780162542308	201.0	0	0.0	703.5	0	0.0	703.5	0	0.0
CassandraWriteRequest	500	101	203000.0	997	0.5051579822054681	203000.0	981	0.4970511339454004	203.0	0	0.0	710.5	0	0.0	710.5	0	0.0
CassandraWriteRequest	500	102	205000.0	951	0.4818507934577735	205000.0	937	0.47475730123021426	205.0	0	0.0	717.5	0	0.0	717.5	0	0.0
CassandraWriteRequest	500	103	207000.0	955	0.4838775055227904	207000.0	979	0.49603777791289194	207.0	0	0.0	724.5	0	0.0	724.5	0	0.0
CassandraWriteRequest	500	104	209000.0	991	0.5021179141079427	209000.0	997	0.5051579822054681	209.0	0	0.0	731.5	0	0.0	731.5	0	0.0
CassandraWriteRequest	500	105	211000.0	1000	0.5066780162542308	211000.0	1000	0.5066780162542308	211.0	0	0.0	738.5	0	0.0	738.5	0	0.0
CassandraWriteRequest	500	106	213000.0	994	0.5036379481567054	213000.0	992	0.502624592124197	213.0	0	0.0	745.5	0	0.0	745.5	0	0.0
CassandraWriteRequest	500	107	215000.0	998	0.5056646602217223	215000.0	1000	0.5066780162542308	215.0	0	0.0	752.5	0	0.0	752.5	0	0.0
CassandraWriteRequest	500	108	217000.0	1000	0.5066780162542308	217000.0	1000	0.5066780162542308	217.0	0	0.0	759.5	0	0.0	759.5	0	0.0
CassandraWriteRequest	500	109	219000.0	1000	0.5066780162542308	219000.0	1000	0.5066780162542308	219.0	0	0.0	766.5	0	0.0	766.5	0	0.0
CassandraWriteRequest	500	110	221000.0	1000	0.5066780162542308	221000.0	1000	0.5066780162542308	221.0	0	0.0	773.5	0	0.0	773.5	0	0.0
CassandraWriteRequest	500	111	223000.0	996	0.5046513041892139	223000.0	993	0.5031312701404512	223.0	0	0.0	780.5	0	0.0	780.5	0	0.0
CassandraWriteRequest	500	112	225000.0	997	0.5051579822054681	225000.0	994	0.5036379481567054	225.0	0	0.0	787.5	0	0.0	787.5	0	0.0
CassandraWriteRequest	500	113	227000.0	970	0.4914776757666039	227000.0	942	0.47729069131148544	227.0	0	0.0	794.5	0	0.0	794.5	0	0.0
CassandraWriteRequest	500	114	229000.0	963	0.48793092965282425	229000.0	997	0.5051579822054681	229.0	0	0.0	801.5	0	0.0	801.5	0	0.0
CassandraWriteRequest	500	115	231000.0	1000	0.5066780162542308	231000.0	997	0.5051579822054681	231.0	0	0.0	808.5	0	0.0	808.5	0	0.0
CassandraWriteRequest	500	116	233000.0	984	0.4985711679941631	233000.0	957	0.48489086155529887	233.0	0	0.0	815.5	0	0.0	815.5	0	0.0
CassandraWriteRequest	500	117	235000.0	948	0.4803307594090108	235000.0	977	0.4950244218803835	235.0	0	0.0	822.5	0	0.0	822.5	0	0.0
CassandraWriteRequest	500	118	237000.0	999	0.5061713382379766	237000.0	1000	0.5066780162542308	237.0	0	0.0	829.5	0	0.0	829.5	0	0.0
CassandraWriteRequest	500	119	239000.0	1000	0.5066780162542308	239000.0	1000	0.5066780162542308	239.0	0	0.0	836.5	0	0.0	836.5	0	0.0
CassandraWriteRequest	500	120	241000.0	1000	0.5066780162542308	241000.0	984	0.4985711679941631	241.0	0	0.0	843.5	0	0.0	843.5	0	0.0
CassandraWriteRequest	500	121	243000.0	980	0.4965444559291462	243000.0	963	0.48793092965282425	243.0	0	0.0	850.5	0	0.0	850.5	0	0.0
CassandraWriteRequest	500	122	245000.0	966	0.48945096370158697	245000.0	999	0.5061713382379766	245.0	0	0.0	857.5	0	0.0	857.5	0	0.0
